id,title,authors,translators,subjects,bookshelves,languages,copyright,media_type,formats,download_count,text_filename
121,Northanger Abbey,"[{'name': 'Austen, Jane', 'birth_year': 1775, 'death_year': 1817}]",[],"['Books and reading -- Fiction', 'England -- Fiction', 'England -- Social life and customs -- 19th century -- Fiction', 'Gentry -- England -- Fiction', 'Gothic fiction', 'Horror tales -- Appreciation -- Fiction', 'Love stories', 'Marriage -- Economic aspects -- Fiction', 'Satire', 'Young women -- Fiction']",['Gothic Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/121.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/121.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/121.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/121.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/121/pg121.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/121/121-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/121.txt.utf-8'}",2994,121.txt
175,The Phantom of the Opera,"[{'name': 'Leroux, Gaston', 'birth_year': 1868, 'death_year': 1927}]",[],"['Composers -- Fiction', 'French fiction -- Translations into English', 'Horror tales', 'Musical fiction', 'Opera -- Fiction', 'Paris (France) -- Fiction', 'Phantom of the Opera (Fictitious character) -- Fiction']","['Gothic Fiction', 'Movie Books', 'Opera']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/175.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/175/175-h/175-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/175.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/175.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/175.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/175/pg175.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/175/pg175-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/175.txt.utf-8'}",2746,175.txt
289,The Wind in the Willows,"[{'name': 'Grahame, Kenneth', 'birth_year': 1859, 'death_year': 1932}]",[],"['Animals -- Fiction', 'Country life -- Fiction', 'England -- Fiction', 'Fantasy fiction', 'Friendship -- Fiction', 'Humorous stories', 'Pastoral fiction', 'River life -- Fiction']","['Best Books Ever Listings', ""Children's Literature""]",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/289.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/289/289-h/289-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/289.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/289.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/289/289-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/289.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/289/pg289.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/289/pg289-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/289.txt.utf-8'}",2178,289.txt
345,Dracula,"[{'name': 'Stoker, Bram', 'birth_year': 1847, 'death_year': 1912}]",[],"['Dracula, Count (Fictitious character) -- Fiction', 'Epistolary fiction', 'Gothic fiction', 'Horror tales', 'Transylvania (Romania) -- Fiction', 'Vampires -- Fiction', 'Whitby (England) -- Fiction']","['Gothic Fiction', 'Horror', 'Movie Books', 'Mystery Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/345.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/345.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/345.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/345.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/345.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/345/pg345.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/345/pg345-h.zip'}",19657,345.txt
2147,The Works of Edgar Allan Poe — Volume 1,"[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['American fiction -- 19th century', 'Fantasy fiction', 'Horror tales, American', 'Poe, Edgar Allan, 1809-1849']","['Detective Fiction', 'Horror', 'Mystery Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/2147.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/2147.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/2147.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/2147.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/2147/pg2147.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/2147.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/2147/pg2147-h.zip'}",2631,2147.txt
3268,The Mysteries of Udolpho,"[{'name': 'Radcliffe, Ann Ward', 'birth_year': 1764, 'death_year': 1823}]",[],"['Castles -- Fiction', 'Gothic fiction', 'Guardian and ward -- Fiction', 'Horror tales', 'Inheritance and succession -- Fiction', 'Italy -- Fiction', 'Orphans -- Fiction', 'Young women -- Fiction']","['Gothic Fiction', 'Italy']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/3268.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/3268.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/3268.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/3268.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/3268/pg3268.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/3268/3268-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/3268.txt.utf-8'}",1141,3268.txt
16,Peter Pan,"[{'name': 'Barrie, J. M. (James Matthew)', 'birth_year': 1860, 'death_year': 1937}]",[],"['Fairies -- Fiction', 'Fantasy literature', 'Never-Never Land (Imaginary place) -- Fiction', 'Peter Pan (Fictitious character) -- Fiction', 'Pirates -- Fiction']","[""Children's Literature"", 'Movie Books']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/16.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/16/16-h/16-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/16.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/16.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/16/16-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/16.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/16/pg16.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/16/pg16-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/16.txt.utf-8'}",8969,16.txt
537,Tales of Terror and Mystery,"[{'name': 'Doyle, Arthur Conan', 'birth_year': 1859, 'death_year': 1930}]",[],"['Detective and mystery stories, English', 'Horror tales, English']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/537.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/537/537-h/537-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/537.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/537.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/537.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/537/pg537.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/537/pg537-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/537.txt.utf-8'}",1092,537.txt
25525,"The Works of Edgar Allan Poe, The Raven Edition: Table Of Contents And Index Of The Five Volumes","[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['American fiction -- 19th century', 'Fantasy fiction', 'Horror tales, American', 'Indexes', 'Poe, Edgar Allan, 1809-1849', 'Short stories']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/25525.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/25525.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/25525.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/25525.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/25525.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/25525/pg25525.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/25525/pg25525-h.zip'}",1059,25525.txt
1268,The Mysterious Island,"[{'name': 'Verne, Jules', 'birth_year': 1828, 'death_year': 1905}]",[],"['Adventure stories', 'Castaways -- Fiction', 'Islands of the Pacific -- Fiction', 'Science fiction']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/1268.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/1268.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/1268.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/1268.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/1268/pg1268.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/1268/1268-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/1268.txt.utf-8'}",1536,1268.txt
41445,"Frankenstein; Or, The Modern Prometheus","[{'name': 'Shelley, Mary Wollstonecraft', 'birth_year': 1797, 'death_year': 1851}]",[],"[""Frankenstein's monster (Fictitious character) -- Fiction"", 'Frankenstein, Victor (Fictitious character) -- Fiction', 'Gothic fiction', 'Horror tales', 'Monsters -- Fiction', 'Science fiction', 'Scientists -- Fiction']","['Precursors of Science Fiction', 'Science Fiction by Women']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/41445.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/41445.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/41445.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/41445.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/41445/pg41445.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/41445/41445-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/41445.txt.utf-8'}",3301,41445.txt
18857,A Journey to the Centre of the Earth,"[{'name': 'Verne, Jules', 'birth_year': 1828, 'death_year': 1905}]",[],"['Adventure stories', 'Earth (Planet) -- Core -- Fiction', 'Science fiction', 'Voyages, Imaginary -- Fiction']","['Movie Books', 'Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/18857.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/18857/18857-h/18857-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/18857.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/18857.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/18857.txt.utf-8', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/18857/18857-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/18857.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/18857/pg18857.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/18857/pg18857-h.zip'}",2304,18857.txt
42,The Strange Case of Dr. Jekyll and Mr. Hyde,"[{'name': 'Stevenson, Robert Louis', 'birth_year': 1850, 'death_year': 1894}]",[],"['Horror tales', 'London (England) -- Fiction', 'Multiple personality -- Fiction', 'Physicians -- Fiction', 'Psychological fiction', 'Science fiction', 'Self-experimentation in medicine -- Fiction']","['Gothic Fiction', 'Horror', 'Movie Books', 'Precursors of Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/42.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/42.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/42.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/42.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/42/pg42.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/42/42-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/42.txt.utf-8'}",2118,42.txt
10007,Carmilla,"[{'name': 'Le Fanu, Joseph Sheridan', 'birth_year': 1814, 'death_year': 1873}]",[],"['Vampires -- Fiction', 'Young women -- Fiction']","['Gothic Fiction', 'Horror']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/10007.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/10007/10007-h/10007-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/10007.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/10007.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/10007/10007-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/10007.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/10007/pg10007.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/10007/pg10007-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/10007.txt.utf-8'}",5979,10007.txt
375,An Occurrence at Owl Creek Bridge,"[{'name': 'Bierce, Ambrose', 'birth_year': 1842, 'death_year': 1913}]",[],"['Prisoners -- Fiction', 'Short stories', 'United States -- History -- Civil War, 1861-1865 -- Fiction']","['Horror', 'US Civil War']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/375.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/375.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/375.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/375.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/375/pg375.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/375/375-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/375.txt.utf-8'}",2008,375.txt
43,The Strange Case of Dr. Jekyll and Mr. Hyde,"[{'name': 'Stevenson, Robert Louis', 'birth_year': 1850, 'death_year': 1894}]",[],"['Horror tales', 'London (England) -- Fiction', 'Multiple personality -- Fiction', 'Physicians -- Fiction', 'Psychological fiction', 'Science fiction', 'Self-experimentation in medicine -- Fiction']","['Horror', 'Movie Books', 'Precursors of Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/43.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/43.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/43.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/43.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/43/pg43.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/43/43-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/43.txt.utf-8'}",11937,43.txt
11438,The Willows,"[{'name': 'Blackwood, Algernon', 'birth_year': 1869, 'death_year': 1951}]",[],['Horror tales'],['Horror'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/11438.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/11438.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/11438.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/11438.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/11438/pg11438.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/11438.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/11438/pg11438-h.zip'}",1078,11438.txt
209,The Turn of the Screw,"[{'name': 'James, Henry', 'birth_year': 1843, 'death_year': 1916}]",[],"['Children -- Fiction', 'England -- Fiction', 'Ghost stories', 'Governesses -- Fiction', 'Psychological fiction']","['Best Books Ever Listings', 'Gothic Fiction', 'Horror', 'Opera']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/209.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/209.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/209.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/209.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/209/pg209.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/209/209-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/209.txt.utf-8'}",3355,209.txt
21279,2 B R 0 2 B,"[{'name': 'Vonnegut, Kurt', 'birth_year': 1922, 'death_year': 2007}]",[],"['Science fiction', 'Short stories']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/21279.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/21279/21279-h/21279-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/21279.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/21279.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/21279.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/21279.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/21279/pg21279.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/21279/pg21279-h.zip'}",2607,21279.txt
57426,Baron Trump's Marvellous Underground Journey,"[{'name': 'Lockwood, Ingersoll', 'birth_year': 1841, 'death_year': 1918}]",[],"['Adventure stories', 'Conduct of life -- Juvenile fiction', 'Courtship -- Juvenile fiction', 'Dogs -- Juvenile fiction', 'Fantasy fiction', 'Kings and rulers -- Juvenile fiction', 'Queens -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Voyages, Imaginary -- Juvenile fiction', 'Wit and humor, Juvenile', 'Youth -- Conduct of life -- Juvenile fiction', 'Youth and death -- Juvenile fiction']",[],['en'],False,Text,"{'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/57426.txt.utf-8', 'text/html': 'https://www.gutenberg.org/ebooks/57426.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/57426/57426-h/57426-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/57426.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/57426.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/57426/57426-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/57426.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/57426/pg57426.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/57426/pg57426-h.zip'}",1532,57426.txt
73857,World atavism,"[{'name': 'Hamilton, Edmond', 'birth_year': 1904, 'death_year': 1977}]",[],"['Apocalyptic fiction', 'New York (N.Y.) -- Fiction', 'Science fiction', 'Scientists -- Fiction']",[],['en'],False,Text,"{'application/rdf+xml': 'https://www.gutenberg.org/ebooks/73857.rdf', 'text/html': 'https://www.gutenberg.org/ebooks/73857.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/73857.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/73857.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/73857.txt.utf-8', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/73857/pg73857.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/73857/pg73857-h.zip'}",1428,73857.txt
7849,The Trial,"[{'name': 'Kafka, Franz', 'birth_year': 1883, 'death_year': 1924}]","[{'name': 'Wyllie, David (Translator)', 'birth_year': None, 'death_year': None}]","['Allegories', 'Trials -- Fiction']","['Best Books Ever Listings', 'Horror']",['en'],True,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/7849.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/7849.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/7849.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/7849.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/7849/pg7849.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/7849/7849-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/7849.txt.utf-8'}",4336,7849.txt
139,The Lost World,"[{'name': 'Doyle, Arthur Conan', 'birth_year': 1859, 'death_year': 1930}]",[],"['Challenger, Professor (Fictitious character) -- Fiction', 'Dinosaurs -- Fiction', 'Fantasy fiction', 'Prehistoric peoples -- Fiction', 'South America -- Fiction']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/139.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/139/139-h/139-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/139.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/139.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/139.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/139/pg139.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/139/pg139-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/139.txt.utf-8'}",1432,139.txt
31516,The Eyes Have It,"[{'name': 'Dick, Philip K.', 'birth_year': 1928, 'death_year': 1982}]",[],"['Humorous stories', 'Science fiction', 'Short stories']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/31516.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/31516/31516-h/31516-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/31516.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/31516.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/31516.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/31516.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/31516/pg31516.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/31516/pg31516-h.zip'}",2969,31516.txt
