id,title,authors,translators,subjects,bookshelves,languages,copyright,media_type,formats,download_count,text_filename
201,Flatland: A Romance of Many Dimensions,"[{'name': 'Abbott, Edwin Abbott', 'birth_year': 1838, 'death_year': 1926}]",[],['Fourth dimension'],"['Mathematics', 'Science Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/201.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/201.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/201.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/201.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/201/pg201.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/201/201-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/201.txt.utf-8'}",1721,201.txt
32032,Second Variety,"[{'name': 'Dick, Philip K.', 'birth_year': 1928, 'death_year': 1982}]",[],"['Robots -- Fiction', 'Science fiction', 'War stories']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/32032.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/32032/32032-h/32032-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/32032.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/32032.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/32032.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/32032.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/32032/pg32032.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/32032/pg32032-h.zip'}",1774,32032.txt
26654,Peter and Wendy,"[{'name': 'Barrie, J. M. (James Matthew)', 'birth_year': 1860, 'death_year': 1937}]",[],"['Fairies -- Fiction', 'Fantasy literature', 'Never-Never Land (Imaginary place) -- Fiction', 'Peter Pan (Fictitious character) -- Fiction', 'Pirates -- Fiction']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/26654.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/26654/26654-h/26654-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/26654.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/26654.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/26654.txt.utf-8', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/26654/26654-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/26654.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/26654/pg26654.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/26654/pg26654-h.zip'}",1717,26654.txt
10897,The Wendigo,"[{'name': 'Blackwood, Algernon', 'birth_year': 1869, 'death_year': 1951}]",[],['Horror tales'],['Horror'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/10897.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/10897/10897-h/10897-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/10897.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/10897.kf8.images', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/10897/10897-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/10897.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/10897/pg10897.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/10897/pg10897-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/10897.txt.utf-8'}",1431,10897.txt
61963,We,"[{'name': 'Zamiatin, Evgenii Ivanovich', 'birth_year': 1884, 'death_year': 1937}]","[{'name': 'Zilboorg, Gregory', 'birth_year': 1890, 'death_year': 1959}]","['Dystopias -- Fiction', 'Russian fiction -- Translations into English', 'Science fiction', 'Totalitarianism -- Fiction']",[],['en'],False,Text,"{'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/61963.txt.utf-8', 'text/html': 'https://www.gutenberg.org/ebooks/61963.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/61963/61963-h/61963-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/61963.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/61963.kf8.images', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/61963/61963-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/61963.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/61963/pg61963.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/61963/pg61963-h.zip'}",1897,61963.txt
12122,"The Monkey's Paw: The Lady of the Barge and Others, Part 2.","[{'name': 'Jacobs, W. W. (William Wymark)', 'birth_year': 1863, 'death_year': 1943}]",[],"['Horror tales', 'Wishes -- Fiction']",['Gothic Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/12122.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/12122.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/12122.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/12122.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/12122.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/12122/pg12122.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/12122/pg12122-h.zip'}",1110,12122.txt
1063,The Cask of Amontillado,"[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['Horror tales, American', 'Revenge -- Fiction']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/1063.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/1063/1063-h/1063-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/1063.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/1063.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/1063.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/1063/pg1063.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/1063/pg1063-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/1063.txt.utf-8'}",1249,1063.txt
1251,Le Morte d'Arthur: Volume 1,"[{'name': 'Malory, Thomas, Sir', 'birth_year': None, 'death_year': 1471}]",[],"['Arthur, King -- Legends', 'Arthurian romances']","['Arthurian Legends', 'Fantasy']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/1251.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/1251/1251-h/1251-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/1251.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/1251.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/1251/1251-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/1251.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/1251/pg1251.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/1251/pg1251-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/1251.txt.utf-8'}",4679,1251.txt
12,Through the Looking-Glass,"[{'name': 'Carroll, Lewis', 'birth_year': 1832, 'death_year': 1898}]",[],"['Alice (Fictitious character from Carroll) -- Juvenile fiction', ""Children's stories"", 'Fantasy fiction', 'Imaginary places -- Juvenile fiction']","['Best Books Ever Listings', ""Children's Literature""]",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/12.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/12.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/12.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/12.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/12/pg12.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/12/12-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/12.txt.utf-8'}",7231,12.txt
2148,The Works of Edgar Allan Poe — Volume 2,"[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['American fiction -- 19th century', 'Fantasy fiction', 'Horror tales, American', 'Short stories']","['Detective Fiction', 'Gothic Fiction', 'Horror', 'Mystery Fiction']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/2148.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/2148.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/2148.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/2148.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/2148/pg2148.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/2148.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/2148/pg2148-h.zip'}",4282,2148.txt
829,Gulliver's Travels into Several Remote Nations of the World,"[{'name': 'Swift, Jonathan', 'birth_year': 1667, 'death_year': 1745}]",[],"['Fantasy fiction', 'Gulliver, Lemuel (Fictitious character) -- Fiction', 'Satire', 'Travelers -- Fiction', 'Voyages, Imaginary -- Early works to 1800']","[""Banned Books from Anne Haight's list"", 'Best Books Ever Listings']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/829.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/829.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/829.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/829.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/829/pg829.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/829/829-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/829.txt.utf-8'}",5216,829.txt
54,The Marvelous Land of Oz,"[{'name': 'Baum, L. Frank (Lyman Frank)', 'birth_year': 1856, 'death_year': 1919}]",[],"['Conduct of life -- Juvenile fiction', 'Fantasy literature', 'Friendship -- Juvenile fiction', 'Kings and rulers -- Juvenile fiction', 'Magic -- Juvenile fiction', 'Oz (Imaginary place) -- Juvenile fiction', 'Practical jokes -- Juvenile fiction', 'Queens -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Witches -- Juvenile fiction', 'Women soldiers -- Juvenile fiction', 'Youth -- Conduct of life -- Juvenile fiction']","[""Children's Literature"", 'Fantasy']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/54.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/54.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/54.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/54.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/54/pg54.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/54/54-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/54.txt.utf-8'}",1557,54.txt
45858,Lucian's True History,"[{'name': 'Lucian, of Samosata', 'birth_year': 120, 'death_year': 180}]","[{'name': 'Hickes, Francis', 'birth_year': 1566, 'death_year': 1631}]","['Satire, Greek -- Translations into English', 'Voyages, Imaginary -- Early works to 1800']",['Precursors of Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/45858.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/45858.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/45858.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/45858.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/45858/pg45858.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/45858.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/45858/pg45858-h.zip'}",1317,45858.txt
5230,The Invisible Man: A Grotesque Romance,"[{'name': 'Wells, H. G. (Herbert George)', 'birth_year': 1866, 'death_year': 1946}]",[],"['Mentally ill -- Fiction', 'Psychological fiction', 'Science fiction', 'Scientists -- Fiction']",['Movie Books'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/5230.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/5230.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/5230.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/5230.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/5230/pg5230.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/files/5230/5230-0.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/5230.txt.utf-8'}",2376,5230.txt
6087,The Vampyre; a Tale,"[{'name': 'Polidori, John William', 'birth_year': 1795, 'death_year': 1821}]",[],"['Gothic fiction', 'Horror tales', 'Vampires -- Fiction']","['Gothic Fiction', 'Horror']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/6087.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/6087/6087-h/6087-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/6087.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/6087.kf8.images', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/6087/6087-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/6087.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/6087/pg6087.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/6087/pg6087-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/6087.txt.utf-8'}",2449,6087.txt
73869,Farewell message,"[{'name': 'Mason, David', 'birth_year': 1924, 'death_year': 1974}]",[],"['Earth (Planet) -- Fiction', 'Human-alien encounters -- Fiction', 'Science fiction', 'Short stories']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/73869.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/73869.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/73869.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/73869.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/73869.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/73869/pg73869.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/73869/pg73869-h.zip'}",1254,73869.txt
84,"Frankenstein; Or, The Modern Prometheus","[{'name': 'Shelley, Mary Wollstonecraft', 'birth_year': 1797, 'death_year': 1851}]",[],"[""Frankenstein's monster (Fictitious character) -- Fiction"", 'Frankenstein, Victor (Fictitious character) -- Fiction', 'Gothic fiction', 'Horror tales', 'Monsters -- Fiction', 'Science fiction', 'Scientists -- Fiction']","['Gothic Fiction', 'Movie Books', 'Precursors of Science Fiction', 'Science Fiction by Women']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/84.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/84.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/84.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/84.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/84/pg84.cover.medium.jpg', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/84.txt.utf-8', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/84/pg84-h.zip'}",33505,84.txt
164,Twenty Thousand Leagues under the Sea,"[{'name': 'Verne, Jules', 'birth_year': 1828, 'death_year': 1905}]",[],"['Adventure stories', 'Science fiction', 'Sea stories', 'Submarines (Ships) -- Fiction', 'Underwater exploration -- Fiction']",['Science Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/164.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/164.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/164.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/164.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/164.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/164/pg164.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/164/pg164-h.zip'}",4147,164.txt
55,The Wonderful Wizard of Oz,"[{'name': 'Baum, L. Frank (Lyman Frank)', 'birth_year': 1856, 'death_year': 1919}]",[],"['Courage -- Juvenile fiction', 'Cowardly Lion (Fictitious character) -- Juvenile fiction', 'Cyclones -- Juvenile fiction', 'Dreams -- Juvenile fiction', 'Fantasy literature', 'Gale, Dorothy (Fictitious character) -- Juvenile fiction', 'Good and evil -- Juvenile fiction', 'Home -- Juvenile fiction', 'Oz (Imaginary place) -- Juvenile fiction', 'Scarecrow (Fictitious character from Baum) -- Juvenile fiction', 'Tin Woodman (Fictitious character) -- Juvenile fiction', 'Toto (Fictitious character) -- Juvenile fiction', 'Witches -- Juvenile fiction', 'Wizard of Oz (Fictitious character) -- Juvenile fiction']","[""Children's Literature"", 'Fantasy']",['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/55.html.images', 'text/html; charset=utf-8': 'https://www.gutenberg.org/files/55/55-h/55-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/55.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/55.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/55/55-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/55.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/55/pg55.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/55/pg55-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/55.txt.utf-8'}",7939,55.txt
73860,Among the gnomes : $b An occult tale of adventure in the Untersberg,"[{'name': 'Hartmann, Franz', 'birth_year': 1838, 'death_year': 1912}]",[],"['Fantasy fiction', 'German fiction -- Translations into English']",[],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/73860.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/73860.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/73860.kf8.images', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/73860.txt.utf-8', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/73860.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/73860/pg73860.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/73860/pg73860-h.zip'}",1935,73860.txt
8492,The King in Yellow,"[{'name': 'Chambers, Robert W. (Robert William)', 'birth_year': 1865, 'death_year': 1933}]",[],"['Horror tales, American', 'Short stories, American', 'United States -- Social life and customs -- 19th century -- Fiction']",['Horror'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/8492.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/8492/8492-h/8492-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/8492.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/8492.kf8.images', 'text/plain; charset=iso-8859-1': 'https://www.gutenberg.org/files/8492/8492-8.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/8492.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/8492/pg8492.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/8492/pg8492-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/8492.txt.utf-8'}",8229,8492.txt
51233,The Marching Morons,"[{'name': 'Kornbluth, C. M. (Cyril M.)', 'birth_year': 1923, 'death_year': 1958}]",[],['Science fiction'],['Science Fiction'],['en'],False,Text,"{'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/51233.txt.utf-8', 'text/html': 'https://www.gutenberg.org/ebooks/51233.html.images', 'text/html; charset=us-ascii': 'https://www.gutenberg.org/files/51233/51233-h/51233-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/51233.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/51233.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/51233.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/51233/pg51233.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/51233/pg51233-h.zip'}",1766,51233.txt
696,The Castle of Otranto,"[{'name': 'Walpole, Horace', 'birth_year': 1717, 'death_year': 1797}]",[],"['Gothic fiction', 'Horror tales', 'Inheritance and succession -- Fiction']",['Gothic Fiction'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/696.html.images', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/696.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/696.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/696/696-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/696.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/696/pg696.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/696/pg696-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/696.txt.utf-8'}",1996,696.txt
5200,Metamorphosis,"[{'name': 'Kafka, Franz', 'birth_year': 1883, 'death_year': 1924}]","[{'name': 'Wyllie, David (Translator)', 'birth_year': None, 'death_year': None}]","['Metamorphosis -- Fiction', 'Psychological fiction']",['Horror'],['en'],True,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/5200.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/5200/5200-h/5200-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/5200.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/5200.kf8.images', 'text/plain; charset=utf-8': 'https://www.gutenberg.org/files/5200/5200-0.txt', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/5200.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/5200/pg5200.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/5200/pg5200-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/5200.txt.utf-8'}",20365,5200.txt
932,The Fall of the House of Usher,"[{'name': 'Poe, Edgar Allan', 'birth_year': 1809, 'death_year': 1849}]",[],"['Gothic fiction', 'Horror tales', 'Short stories']",['Movie Books'],['en'],False,Text,"{'text/html': 'https://www.gutenberg.org/ebooks/932.html.images', 'text/html; charset=iso-8859-1': 'https://www.gutenberg.org/files/932/932-h/932-h.htm', 'application/epub+zip': 'https://www.gutenberg.org/ebooks/932.epub3.images', 'application/x-mobipocket-ebook': 'https://www.gutenberg.org/ebooks/932.kf8.images', 'application/rdf+xml': 'https://www.gutenberg.org/ebooks/932.rdf', 'image/jpeg': 'https://www.gutenberg.org/cache/epub/932/pg932.cover.medium.jpg', 'application/octet-stream': 'https://www.gutenberg.org/cache/epub/932/pg932-h.zip', 'text/plain; charset=us-ascii': 'https://www.gutenberg.org/ebooks/932.txt.utf-8'}",1918,932.txt
